1일 뒤 종가,2일 뒤 종가,3일 뒤 종가,4일 뒤 종가,5일 뒤 종가,거래량,개인,기관,외인수량,외국계,프로그램,공시-변동 차이,변동전,증감,보고구분_변동,보고구분_신규,보고자 구분_개인(국내),보고자 구분_개인(외국),보고자 구분_연기금등 전문투자자,임원_-,임원_등기임원,임원_비등기임원,직위명_ 상무,직위명_-,직위명_대표이사 부회장,직위명_대표이사 사장,직위명_대표이사부회장,직위명_대표이사회장,직위명_부사장,직위명_부회장,직위명_사외이사,직위명_사장,직위명_상무,직위명_상임고문,직위명_전무,직위명_회장,주요주주_-,주요주주_10%이상주주,주요주주_사실상지배주주,변동사유_계열사편입(+),변동사유_기타(+),변동사유_기타(-),변동사유_상속(+),변동사유_시간외매매(-),변동사유_신규등록(+),변동사유_신규보고(+),변동사유_신규선임(+),변동사유_신규주요주주(+),변동사유_임원퇴임(-),변동사유_장내매도(-),변동사유_장내매수(+),변동사유_장외매도(-),변동사유_주식매수선택권(+),변동사유_주식분할,변동사유_증여(-),변동사유_피상속(-),특정증권등의 종류_기타,특정증권등의 종류_보통주,특정증권등의 종류_우선주,상장주식수,년,월,일,요일
0.0,0.0,0.0,0.0,0.0,0.3704021849171039,0.0062620706343818,-0.0045891453785029,-0.0222242600779487,-0.0020332398874394,-0.0038379119855881,20,10.546404307473477,-0.0140729414005205,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,2,3,2
0.0,0.0,0.0,0.0,0.0,0.3704021849171039,0.0062620706343818,-0.0045891453785029,-0.0222242600779487,-0.0020332398874394,-0.0038379119855881,20,0.1386376460228019,0.0018444557917775,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,2,3,2
0.0,0.0,0.0,0.0,0.0,0.3704021849171039,0.0062620706343818,-0.0045891453785029,-0.0222242600779487,-0.0020332398874394,-0.0038379119855881,20,10.544895642806956,0.0015086646665212,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,2,3,2
0.0,0.0,0.0,0.0,0.0,0.3704021849171039,0.0062620706343818,-0.0045891453785029,-0.0222242600779487,-0.0020332398874394,-0.0038379119855881,21,0.1428651534384615,-0.0042275074156595,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,2,3,2
0.0,0.0,0.0,0.0,0.0,0.3704021849171039,0.0062620706343818,-0.0045891453785029,-0.0222242600779487,-0.0020332398874394,-0.0038379119855881,21,10.587287890410682,-0.0423922476037255,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,2,3,2
1.0,0.0,0.0,0.0,0.0,0.4405868518611285,-0.0011926565063915,0.0010982812095894,-0.0010873427877201,0.0005473398691883,-0.0003897126872736,4,0.0,3.3502057792708045e-06,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,2,2,1
1.0,0.0,0.0,0.0,0.0,0.4405868518611285,-0.0011926565063915,0.0010982812095894,-0.0010873427877201,0.0005473398691883,-0.0003897126872736,1,3.3502057792708045e-06,3.3502057792708045e-06,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,2,2,1
0.0,0.0,1.0,1.0,0.0,0.533684564440291,0.0129273385342988,-0.0031431630621118,-0.1180799625607803,-0.0064507207218125,-0.0097099684141761,0,1.7588580341171723e-05,-8.375514448177011e-07,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,28,3
0.0,0.0,0.0,0.0,0.0,1.512721380446261,0.0292981860788212,-0.021078506452467,-0.0911219454718664,-0.0077418732781146,-0.0105448396943704,5,4.355267513052046e-05,1.6751028896354025e-06,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,11,0
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,8,10.702578605647872,0.00043651506201,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,17,10.71249695686152,-0.003597283455492,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,17,0.1455152499650092,8.141000043628054e-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,17,10.709535910985569,0.0029610458759507,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,20,10.713243952244122,-0.0037080412585547,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,20,10.709981538607298,0.003262413636825,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,21,0.1459930060601621,-0.0004777560951529,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,21,10.717225186032948,-0.0072436474256503,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,21,0.1459913309572724,1.6751028896354025e-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,21,10.713752999261256,0.003472186771694,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,22,0.1473185317277595,-0.001327200770487,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,22,10.716549382523151,-0.0027963832618995,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,22,0.1473167728697254,1.7588580341171724e-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,22,10.711969785231124,0.004579597292032,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,23,0.1474180663414616,-0.0001012934717362,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,23,10.72094585756729,-0.008976072336169,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,23,0.1464655358342993,0.0009525305071622,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,15,10.70874420710684,-0.004230656609092,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,14,10.704513550497747,0.0042080594711108,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,24,10.761322487365977,-0.0427743553238802,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,14,0.1439338858330777,2.4473253217573223e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,15,0.1431611608700889,0.0015095524710527,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,15,10.704565227421892,0.0041789796849468,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,9,0.1436495036155043,-0.0005985142624667,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,9,10.707835313029952,-0.0052567073820804,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,9,10.70614076219577,0.001694550834184,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,10,10.708227504869502,-0.0020867426737344,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,10,0.143579735580151,6.97680353533145e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,16,0.1440564866135702,-0.0008953257434812,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,8,10.703015120709884,-0.0043376621816819,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,15,0.1446707133411417,-0.0007368275080639,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,10,10.702249682444464,0.0059778224250395,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,14,0.1439583590862953,-0.0003786235061442,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,8,0.1430509893530376,-0.0006700411558541,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,17,0.1455233909650528,-0.0014669043514826,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,14,10.708721609968858,-0.0064719275243953,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,23,10.718548132042097,0.0023977255251952,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,27,10.779744850170465,-0.018489216160813,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,24,0.1464652008137214,3.350205779270805e-07,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,30,10.804510626605651,0.0006004741328476,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,24,10.76125563400965,6.68533563253489e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,37,10.818655195405736,0.0065167700287508,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,37,0.1445217631921953,0.0007089537959803,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,37,10.825171965434487,-0.0042871913316172,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,36,10.82088477410287,0.0038190503270508,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,36,10.82470382442992,-0.0074266189142852,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,35,10.817277205515635,0.0068346878061747,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,35,10.82411189332181,-0.017107557795384,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,34,10.807004335526424,0.0035204632369733,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,34,10.8105247987634,-0.0045960635534371,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,31,10.805928735209962,0.0006754684892165,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,31,10.80660420369918,-0.0020935770935241,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,31,0.1452307169881757,-7.068934194261397e-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,16,10.708899673406028,0.0030401944874859,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,30,10.805111100738502,-0.0205385202849641,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,29,0.1460853879845255,-0.0002099573961869,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2021,1,7,3
1.0,1.0,1.0,1.0,1.0,0.5468313414531322,-0.0011894570598723,0.004189934857845,-0.046690394108241,-0.0015876792698253,-0.0033567721825981,29,10.784572580453537,0.0005025308668906,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2021,1,7,3
